"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Colombia","COL","Tasa arancelaria, aplicada, promedio ponderado, productos primarios (%)","TM.TAX.TCOM.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.52","10.62","","12.08","11.45","12.4","12.34","12.93","13.21","12.69","13.06","12.99","12.75","10.26","9.52","7.89","8.2","8.4","7.57","8.3","5.27","3.9","4.22","3.83","8.46","8.81","4.05","3.22","2.82","2.22","2.29","2.26","",
"Colombia","COL","Participación de líneas arancelarias con máximos internacionales, productos primarios (%)","TM.TAX.TCOM.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.03212851405623","20.8297320656871","","24.4780305391088","26.0833333333333","28.836987607245","28.5342717258262","31.5609452736318","30.669113966294","30.4159186116098","29.6062297972377","30.648988136776","30.7395222428837","26.197345643393","27.041275556127","22.9722792607803","35.5701311806256","36.1810205495267","35.9796319870385","24.5306213679034","23.729529846804","3.73126822890476","26.229344016024","25.4081121682524","5.23772709702358","3.34493426140758","16.1471527701289","2.80923344947735","2.87013971623524","2.50591525059153","2.69279128248114","3.01777594047127","",
"Colombia","COL","Tasa arancelaria, aplicada, promedio ponderado, todos los productos (%)","TM.TAX.MRCH.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.45","10.55","","11.64","11.91","11.19","11.31","11.18","10.68","10.96","10.83","11.28","11.06","9.77","9.62","8.75","8.82","8.72","8.23","9.02","5.51","4.43","4.51","4.21","6.54","6.98","4.4","3.28","2.92","2.4","2.58","2.83","",
"Colombia","COL","Participación de líneas arancelarias con máximos internacionales, todos los productos (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.67712875557046","16.4695773149474","","19.5480069962257","22.408977639523","19.7383362132807","20.563770051325","20.5893726033577","20.7405433316122","22.5627011430474","22.4872416173704","23.1768507329375","22.7511176576996","20.7286560457516","21.5322132740905","19.1641893437","40.9805112350246","41.3758723828514","41.202084225255","19.9592133424868","17.2722838095056","0.79477216531261","17.8718524973627","17.6698868796961","1.00373051636256","0.821522580161682","9.24566473988439","0.47087980173482","0.49110522331567","0.380529720032104","5.47305220695154","3.00484387400454","",
"Colombia","COL","Tasa arancelaria, aplicada, promedio ponderado, productos manufacturados (%)","TM.TAX.MANF.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.22","10.46","","11.53","11.98","10.87","11.05","10.74","10.02","10.54","10.32","10.87","10.63","9.62","9.59","8.88","8.89","8.75","8.32","9.12","5.55","4.58","4.58","4.32","5.95","6.35","4.47","3.3","2.95","2.44","2.65","2.98","",
"Colombia","COL","Participación de líneas arancelarias con máximos internacionales, productos manufacturados (%)","TM.TAX.MANF.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05490795928055","15.9820761762509","","18.9568124445657","21.9387660026461","18.6414163722026","19.5709392464395","19.2793669676815","19.5887767220903","21.7463286016494","21.7553143779711","22.3518303312028","21.9140852886353","20.1503738304647","20.9440693081921","18.7600583383625","41.4735259891389","41.7764336917563","41.6402768341413","19.4739127046854","16.4628737962494","0.497686375321337","16.8604886745816","16.7203647416413","0.557864351956108","0.552670198482499","8.50775358020507","0.247249869041383","0.263920782203011","0.176346718395037","5.76338796684786","3.01039901324696","",
"Colombia","COL","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","24.3602762209917","21.8040169619671","20.2601605651594","19.7263673019265","18.9842690609985","17.2199444517921","21.7738964317391","17.2870478320553","20.1670649420197","20.0304636259487","21.8105221137623","20.6511678406015","19.2242075479659","21.6271026073367","25.109074954092","22.5977763954304","23.0487384222293","21.9968602668328","25.70978969463","24.2480324978529","25.9365544888641","22.3065795428927","21.8230120394122","20.5629652500854","20.8087597728975","22.046505208258","25.6535813019413","24.6444459367699","25.6014974468407","27.1142596212873","25.7294052772737","24.3220949106911","23.0826757142855","25.4956436691235","24.9212116613687","25.9243725617711","24.9821444697779","25.2211557135661","25.9172949104058","25.7699017071401","24.6127474868514","25.5843543301965","25.138389580319","28.4949112881371","28.1572461639221","29.1166523327745","31.2454882722836","30.4941764004947","31.8736812748398","28.2838121579434","27.9928133850127","33.1818618215666","32.1488663121904","30.940316708748","31.1839603501363","30.5796705859612","27.1102054372515","26.6052622479582","27.829891053653","28.5396138086659","27.5559299900549","31.8305052181806","38.9227836049346","30.9061632558707",
"Colombia","COL","Turismo internacional, recibos por artículos de viaje (US$ a precios actuales)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","657000000","1120000000","1043000000","928000000","927000000","1030000000","1217000000","967000000","893000000","1227000000","1539000000","1915000000","1993000000","2342000000","2440000000","2797000000","3010000000","3460000000","3611000000","3825000000","4245000000","4522000000","4921000000","5621000000","5682000000","1595000000","","","",
"Colombia","COL","Turismo internacional, recibos (US$ a precios actuales)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","887000000","1362000000","1315000000","1216000000","1231000000","1313000000","1483000000","1237000000","1191000000","1535000000","1891000000","2370000000","2616000000","2966000000","3080000000","3473000000","3841000000","4409000000","4819000000","4941000000","5281000000","5631000000","5899000000","6655000000","6784000000","1959000000","","","",
"Colombia","COL","Población urbana (% de la población total)","SP.URB.TOTL.IN.ZS","46.268","47.702","49.143","50.584","52.027","52.82","53.587","54.352","55.117","55.877","56.635","57.39","58.143","58.89","59.607","60.306","61.003","61.693","62.379","63.061","63.738","64.408","65.073","65.733","66.387","67.034","67.566","68.051","68.532","69.008","69.481","69.949","70.415","70.874","71.328","71.777","72.223","72.662","73.098","73.53","73.957","74.379","74.797","75.211","75.62","76.024","76.423","76.816","77.204","77.587","77.964","78.335","78.701","79.061","79.415","79.764","80.108","80.446","80.778","81.104","81.425","81.74","82.05","82.354",
"Colombia","COL","Crecimiento de la población rural (% anual)","SP.RUR.TOTL.ZG","","0.380182636140641","0.288257610062967","0.179883335627326","0.0499817898424121","1.30290929480324","1.2557201935469","1.14765724815795","1.03391887779606","0.91424393252194","0.796680544396463","0.652028231139164","0.537376078945515","0.490930606080118","0.490863371748223","0.468373632942334","0.407062396183884","0.431088496223313","0.450057248960029","0.41092388093015","0.431904787755535","0.440323706316798","0.426873833353449","0.441482858973848","0.384632389463828","0.217645464223845","0.437930371267144","0.54832420099362","0.530982452260783","0.528919175849614","0.529469592698678","0.463622707187992","0.418100786056258","0.433158608177355","0.401012239336561","0.33126062011157","0.228404539537056","0.196513878759905","0.183785178682245","0.119474010136938","0.0116900502186472","-0.0617271172117169","-0.107007264350641","-0.148195527808271","-0.194849156675167","-0.270709608252404","-0.35274048865201","-0.414038825206483","-0.484336447066135","-0.5294858976262","-0.560393710803109","-0.626608819807985","-0.700885381425911","-0.755956094502061","-0.812361402911123","-0.845008710800005","-0.72400519688566","-0.262301028565605","0.126700080246141","0.0756334362558408","-0.27704624032024","-0.61394806882992","-0.643978337682665","-0.587175749722585",
"Colombia","COL","Exhaustividad de registro de nacimientos, urbano (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.7","","","","","97.2","","","","","97.2","","","","","","","","",
"Colombia","COL","Población, hombres (% del total)","SP.POP.TOTL.MA.ZS","49.7956230113284","49.819147978438","49.8432679311102","49.8679897607922","49.8927988920823","49.9174337633191","49.941866641943","49.9652467625423","49.9865860904613","50.0052804214244","50.0212043351213","50.034637958634","50.0457639779495","50.0548255093061","50.0622441557172","50.0683689985434","50.0734676174768","50.0774366280847","50.0793836973024","50.0786694396602","50.075837505092","50.0717677100296","50.0673450060775","50.0620905100847","50.0544659057674","50.0434101938567","50.0283592755916","50.0089083521063","49.9854226674758","49.959485500473","49.9309434246562","49.8990418652905","49.8643743358377","49.8304660149253","49.8004464320028","49.7739679821583","49.7495690395654","49.7262584806775","49.7038738055891","49.6815032210621","49.6575793655727","49.6331019792536","49.6101915749858","49.5910942526459","49.5759002123357","49.5626050820699","49.5495019416584","49.5355654839484","49.5215123428062","49.5087114656504","49.4970254918567","49.4851723658094","49.4729536789799","49.4609578414263","49.4496271042623","49.4392009016831","49.4307268897239","49.4255894289341","49.4225271112591","49.4190338479905","49.4037171401824","49.3732595345167","49.3519669045991","49.3463064421823",
"Colombia","COL","Población, total","SP.POP.TOTL","15606209","16095203","16599029","17113823","17637411","18169050","18702688","19235618","19766796","20291942","20811782","21319096","21819563","22325374","22833469","23344644","23858810","24393494","24950337","25515626","26104498","26713267","27338331","27988173","28642690","29268470","29879112","30499467","31130524","31776279","32440069","33098372","33760571","34441473","35127410","35804662","36462745","37121149","37792165","38454863","39089934","39709262","40324680","40937429","41543171","42128977","42691084","43235374","43758808","44271541","44777319","45259614","45715810","46151584","46565429","46969940","47437512","48131078","49024465","49907985","50629997","51188173","51737944","52321152",
"Colombia","COL","Tasa de inactividad por edades, personas menores de 15 años (% de la población en edad de trabajar)","SP.POP.DPND.YG","92.8988908433344","93.5265196054289","94.0487900644794","94.4980014822545","94.6518332876504","94.4422497534826","94.0439366376829","93.4169032185576","92.5246237024391","91.3916121314352","90.0286638103438","88.5065550424969","86.8196509264644","84.9550528794676","83.0114393462399","81.0526095937175","79.1396233962712","77.218876144165","75.2568860572142","73.3426713467817","71.5090805636333","69.8080240033229","68.2582511259236","66.7984780089705","65.4231661445746","64.1630195241792","63.0526437858645","62.0811797350418","61.1902941900233","60.3619354876982","59.5728023653251","58.8392469396383","58.1340176390662","57.4613250624426","56.7970241263517","56.0434553163613","55.1846948533248","54.2582117528238","53.3306024170222","52.4391931198344","51.5853957942791","50.7313596228515","49.8573576957976","48.9689646190887","48.0291052088423","47.0127300861864","45.9102486932071","44.7402932638875","43.5435752478671","42.3421882692374","41.1694424994522","40.042388254395","38.9421365255125","37.8464771913858","36.7941224548474","35.8026169622906","34.8142605003862","33.7556554740632","32.6845206683869","31.7459006702369","31.0066457632824","30.4315723690048","29.9160948347754","29.4142628618467",
"Colombia","COL","Población de 80 años en adelante, varones (% de la población masculina)","SP.POP.80UP.MA.5Y","0.258357483372278","0.252079786064539","0.246963240520319","0.243212112974437","0.240925998581217","0.239792103730262","0.239763056929192","0.240809503654307","0.242284325379666","0.243598073034581","0.244786319400471","0.2463829106267","0.24855383819087","0.251155991839768","0.253920344482395","0.256898297209265","0.260585686670739","0.265770023526813","0.273489953901066","0.284053257481451","0.296724793376829","0.311854127658111","0.330847478034095","0.351458621616606","0.370277615967781","0.383650074100797","0.395563843381497","0.408793327996704","0.42053634522404","0.43231404326164","0.444422987261348","0.457187254533864","0.4705100345288","0.48340417786111","0.494852219295089","0.504654474004191","0.51332800277353","0.521161581245226","0.528929412372226","0.536829348031929","0.544365933013999","0.55289887885134","0.564859520430513","0.581169149186049","0.599983462327342","0.619241604200646","0.646398073030871","0.682043582758866","0.720935980504683","0.757286062204865","0.786340008898889","0.816123358347921","0.85305888680051","0.896133355672361","0.940087067770077","0.976478198302156","0.998507081861699","1.01413594621967","1.03255667867563","1.05456955882823","1.06504189674527","1.06226064138119","1.07946588610323","1.12692979421467",
"Colombia","COL","Población de 70 a 74 años, varones (% de la población masculina)","SP.POP.7074.MA.5Y","0.74317265177143","0.734333745754969","0.723623748768432","0.712616822429907","0.703232091420286","0.696613261799987","0.692020740066494","0.688660348154909","0.68775673983742","0.691669518482848","0.70054150195806","0.714802464775958","0.734631059435609","0.756743164552969","0.776624193953484","0.793936115338754","0.809797727182556","0.823047575130449","0.835167770850593","0.84931501381821","0.865446039030388","0.884653297502468","0.908875318756221","0.932736188997232","0.949379350015664","0.956742435161035","0.959507739799416","0.959183575124535","0.955023043914923","0.953004564018301","0.955877377631496","0.963984666534793","0.977436362445627","0.99535049009761","1.01625128014626","1.0385434613546","1.06160076606148","1.08386125901957","1.10368996873431","1.12096318054469","1.13683574753857","1.15408549273214","1.17513734337721","1.19973488421454","1.22532695527511","1.25089447699027","1.27687894688747","1.30253526813993","1.3300977423929","1.36339458733273","1.40474354602121","1.45605188741712","1.51869869876199","1.59199523914986","1.67322934240222","1.75857240961773","1.84257281222372","1.91792709500317","1.98199440095455","2.05458804728049","2.13086538392152","2.1946606038712","2.27362532857322","2.37980001670117",
"Colombia","COL","Población de 65 años de edad y más, hombres (% del total)","SP.POP.65UP.MA.ZS","2.49618173954658","2.46932310098668","2.44439519750925","2.42410057274628","2.41172026969939","2.40754116837236","2.41163949807031","2.42425859868211","2.44278607896681","2.46481671876313","2.49078701255986","2.52163391295324","2.55552613897348","2.59250898943192","2.63498728495548","2.68300741862599","2.738589666604","2.80280114752923","2.87131038162583","2.93613524710329","2.99308168717742","3.04490084895825","3.09472254254515","3.14046401073921","3.18135756322712","3.21034269203378","3.24186876939198","3.28591461417954","3.33025314246304","3.37600033763216","3.42334607922936","3.47319843560437","3.52257618619148","3.57012078738767","3.61798466199637","3.66781198437171","3.72329560017681","3.78619953016309","3.85452750906748","3.92430151886259","3.99350567977404","4.06322238003838","4.13532494705988","4.21323373651815","4.30020274914773","4.39785388261143","4.51876615091065","4.66586728187592","4.83484466837692","5.01762239943258","5.20604190491093","5.40897855130899","5.6302921150571","5.86424668612504","6.12184319836626","6.39364800724224","6.6500809618202","6.89173670478656","7.13254664942571","7.3876571092721","7.62256762211466","7.81964700254459","8.07142366894251","8.40933551822186",
"Colombia","COL","Población de 65 a 69 años, varones (% de la población masculina)","SP.POP.6569.MA.5Y","1.09185070173766","1.07987248975587","1.06926350442923","1.06214672053544","1.06150169932888","1.06701311634581","1.07874639947245","1.09736384630976","1.11901970159846","1.13842038209656","1.15500469534799","1.16895362518917","1.17861947054365","1.18694729786838","1.20021989429222","1.21907554770876","1.24335666372644","1.27361353622466","1.30425236161947","1.32676098874106","1.33918215018453","1.34274535252271","1.33708846621199","1.32745938156572","1.32201102389627","1.32097548559798","1.32651597991561","1.34102713527902","1.36075288013591","1.38316746208646","1.40607281360633","1.42935803602508","1.451682772236","1.47152954871293","1.48841521043702","1.50308043954904","1.51866103408652","1.53758945825681","1.55945937456912","1.582429876565","1.60614417033375","1.62913137102742","1.64951266801235","1.67028560238587","1.69804171329318","1.73615759815923","1.78512546955619","1.84613202297169","1.91915569636656","2.0013281614226","2.08947252571188","2.18186992622785","2.27498287070967","2.36376717753576","2.46388161500147","2.577001384446","2.68716095945077","2.79348679008834","2.90119785563906","3.00450120831766","3.0987941698791","3.19089100856359","3.29623692303806","3.42050500423029",
"Colombia","COL","Población de 55 a 59 años, varones (% de la población masculina)","SP.POP.5559.MA.5Y","2.13450056484133","2.13722827967799","2.12990913094382","2.11953031993176","2.11712258151395","2.12398160300161","2.140325571359","2.16835720775218","2.19929233079707","2.21932646877157","2.22607332120176","2.22076486277733","2.20156254249747","2.17606780894104","2.15815015151413","2.15218094907524","2.15559908508744","2.16810233343142","2.18761550893921","2.20916833227219","2.22919970711546","2.24888894537562","2.26909059719559","2.28831540057786","2.3053759951867","2.31787989041534","2.32922673854771","2.34290221102504","2.35660307322461","2.36907541385923","2.38089740525035","2.39202275207134","2.40051418226175","2.4097986834143","2.42798133135097","2.45897607996767","2.50272621777929","2.55971646504325","2.62913666134836","2.70864300432233","2.79621488007735","2.88879586285177","2.98124967914514","3.06801994166044","3.17031457654066","3.29196986133071","3.41485378655608","3.54439708124708","3.68700791471205","3.82443513617715","3.95531099966181","4.09608328833434","4.24230947203054","4.39091785783385","4.54060813853437","4.6901472566683","4.83418552673288","4.95723477030564","5.0558294911951","5.14145206682246","5.21578082653128","5.26947838566201","5.30457942970841","5.32537915753305",
"Colombia","COL","Población de 45 a 49 años, varones (% de la población masculina)","SP.POP.4549.MA.5Y","3.4980014049294","3.46058168286734","3.40084064800399","3.33205223146074","3.2756321949454","3.23877010951954","3.21808165679859","3.21345349409705","3.22125458840585","3.23382404281839","3.24690806339565","3.26120919668287","3.27718530990634","3.2930325498756","3.30546104360382","3.31256951940674","3.316248336184","3.31970421680442","3.32276388399192","3.32218503601398","3.31891822132963","3.3133033862261","3.30446019075985","3.29956943472968","3.30910095180316","3.33572040742159","3.37739833869073","3.43454646845109","3.50623145812496","3.58843773631495","3.67769189965545","3.77139825927594","3.86479905325359","3.95102149930372","4.05613616609017","4.1843903241841","4.31440174241996","4.45240179720865","4.60393246015129","4.74613809590957","4.87733690523865","5.01780702192561","5.16279782142109","5.30896798648817","5.45483430985393","5.59950079066462","5.73895159880867","5.86834832411331","5.98497722014521","6.0868468653513","6.17112446959668","6.23273692962717","6.26769205934228","6.27447990299039","6.25568938581928","6.21878251692188","6.170619556976","6.11085284590162","6.05098284585538","6.01106006784613","6.00371793172941","6.03053740176875","6.08449013005072","6.15314233685261",
"Colombia","COL","Población de 35 a 39 años, varones (% de la población masculina)","SP.POP.3539.MA.5Y","4.85791207005242","4.84216298498982","4.8273230484057","4.81102770929611","4.79050228144455","4.76549317974054","4.73971790396234","4.71721621737478","4.69706919411403","4.67473650573554","4.65175656733943","4.62645167078484","4.59811550924118","4.57590440743351","4.57026438841856","4.58346619430758","4.61145930830454","4.65859474453092","4.72601204588293","4.80588904948319","4.89489957788167","4.98997256613714","5.08564847420756","5.17693921288528","5.29730339004218","5.44884081939021","5.59915271775454","5.75578003023186","5.92895292018546","6.08744168994974","6.22740101763023","6.37248482072075","6.51798784014789","6.66137640327912","6.80072745434168","6.93598929354686","7.06509849458314","7.1828185755984","7.28399764269595","7.3661365528543","7.42450118335549","7.45348106900836","7.45051611957341","7.41498637145168","7.35114844328595","7.26755325860215","7.17281610898086","7.07509469221869","6.98526683680646","6.91615959918734","6.87729416378292","6.87369015874501","6.90149514557913","6.9445872150917","6.99752818836753","7.06568933365941","7.14744100815452","7.24506494978849","7.35447372646067","7.45033742236269","7.51973950610401","7.57538102509093","7.6192426927676","7.65879393100063",
"Colombia","COL","Población de 25 a 29 años, varones (% de la población masculina)","SP.POP.2529.MA.5Y","6.9589944112943","6.87930387917031","6.79548681854478","6.71716082827923","6.66242603878101","6.63840314424474","6.64013588607384","6.66871013213439","6.72346466939517","6.79589643977543","6.88103344532494","6.9714321820527","7.0625316455928","7.14859671349098","7.26837417757252","7.42319894205163","7.57182135600649","7.73240100914922","7.91861960182472","8.08443227950352","8.22818433427271","8.38217961461011","8.5386484794678","8.69976154170037","8.86125988272746","9.01609762748413","9.15475514682387","9.27045788478382","9.36349748250788","9.4292221263708","9.46161759941206","9.44917134053263","9.39337809162406","9.29872846932673","9.16915845797721","9.01670387707723","8.85192294170385","8.68576360903569","8.53195802635943","8.40278914045017","8.30507654235533","8.24654762609361","8.22512411928308","8.22115075924748","8.22922554409113","8.25430538478321","8.29147563782136","8.33723893526727","8.38485688802191","8.41558226118171","8.41610083055472","8.39747717508547","8.3687457309418","8.34110792976857","8.33852627877937","8.37154243235049","8.43953997122315","8.56260915464998","8.73012774292762","8.8815098610755","8.97232232365596","9.00151622643211","8.98389255686384","8.92799736747477",
"Colombia","COL","Población entre 15 y 64 años de edad (% del total)","SP.POP.1564.TO.ZS","50.361849568976","50.2079874357596","50.0805273031491","49.9703529138302","49.9340492774138","49.988985389687","50.0902236643798","50.2484648595243","50.4749302820751","50.7646779199349","51.1160120743144","51.5118053900643","51.9570831918128","52.4584269002616","52.988525309054","53.5301726269595","54.0648725970643","54.6090998690061","55.1768269738566","55.7445935286871","56.3033649661327","56.8328014690229","57.3229371120523","57.7936634163295","58.2459217036864","58.6718342524937","59.0484288982814","59.3717464083594","59.6691096494232","59.9452402835656","60.2080171316531","60.4501354258431","60.6836276453436","60.9081629580709","61.1318335330136","61.3920044631059","61.6930198206416","62.0196284600508","62.3470460080813","62.6627170664995","62.9670006605793","63.274421175664","63.5917358798632","63.9141615366222","64.2558452717073","64.6275282212526","65.0269499484594","65.4455037840716","65.8678880618973","66.2891954256708","66.6986616594888","67.0813686126444","67.4426133978595","67.7967037079735","68.1178419736866","68.40138641436","68.6955683932159","69.041951439359","69.4027046556989","69.6869318607033","69.8711687670931","69.9880002555668","70.0401630768335","70.0267258065464",
"Colombia","COL","Población entre 15 y 64 años de edad, mujeres (% del total)","SP.POP.1564.FE.ZS","50.7442182514359","50.5878878899948","50.4549980601835","50.3387870871549","50.2900811401178","50.3296242941872","50.4212090385439","50.5732587382391","50.7952797525442","51.0799392344892","51.424547549877","51.8118971793852","52.2461796532706","52.7346371286567","53.2504782713859","53.7769054262773","54.2960884458465","54.8258673580307","55.3809997654023","55.9376484392974","56.4857633851251","57.0044135833339","57.4845954485519","57.94632906596","58.3910665534068","58.8132349628676","59.1893501630123","59.5147759066577","59.8174414571799","60.1003200204817","60.3713365294671","60.6233165525928","60.8673606177073","61.1024145230953","61.3357595068971","61.604505434248","61.912654020468","62.2448993261295","62.5773891459883","62.8990348223343","63.2110510089821","63.5265458699569","63.8502398357757","64.1753468997949","64.51487522264","64.879762269405","65.2711182206574","65.6825127241866","66.0971725266277","66.5079128687698","66.9025350958704","67.2675076421032","67.6082208167217","67.9385822734817","68.2354101953577","68.491588530627","68.7505463485989","69.056666604634","69.3760082415501","69.6190860214734","69.7552107891912","69.8204780118128","69.8281797865545","69.7730975151812",
"Colombia","COL","Población de 10 a 14 años, varones (% de la población masculina)","SP.POP.1014.MA.5Y","12.5811569345259","12.7082545311195","12.8420582900934","12.99946568678","13.1201257756215","13.1998452399316","13.2957420832556","13.4004045728679","13.508321461339","13.6178990085042","13.7251611480318","13.8292234515769","13.9192896698254","13.9814687835782","14.0116781225563","14.0019154224791","13.9442010812146","13.8276380440757","13.6524328240926","13.4300898219819","13.1662523665481","12.8773445785132","12.5793895135267","12.2892899596612","12.0334453388276","11.8325594402271","11.6911730740162","11.5989427403813","11.5281268403707","11.4668857496237","11.4198359365122","11.3838675772387","11.3515119771172","11.3159322357231","11.2532084221741","11.1470301592162","11.0169159597804","10.8739666975252","10.7326222026313","10.6289604256571","10.5781813518136","10.5597290285319","10.5578008383941","10.5691928334605","10.57246955279","10.5342312390074","10.4376903581436","10.3018802476261","10.1482305695647","9.97438917337886","9.79874717555698","9.64187603960173","9.49090354157432","9.33079490834008","9.16641402221647","8.99843606565157","8.81723030613159","8.60240264131396","8.36060353797268","8.12589168264539","7.91493041816227","7.72384222540257","7.53401021023497","7.34006580383504",
"Colombia","COL","Población entre 0 y 14 años de edad (% del total)","SP.POP.0014.TO.ZS","46.7855966814234","46.9577830114973","47.1001269742985","47.220984837199","47.2634957590998","47.2107222780146","47.1068182046029","46.94056221486","46.7017416479636","46.3946575443592","46.0190626636393","45.5913246604986","45.1089625397172","44.5660843128541","43.9865379194024","43.3876022399913","42.7867370001535","42.1685327243404","41.5243618057015","40.8845740253443","40.2620199833381","39.6738538195272","39.1276343666999","38.6052887410693","38.1063272706985","37.6456210788329","37.2315944792537","36.8586812212377","36.5117031117112","36.1841066442063","35.867601512617","35.5684059692059","35.2778314194118","34.9986352209733","34.7210616256801","34.4062005890993","34.0451041192867","33.650741338169","33.2500572539308","32.8598219164115","32.4817777896478","32.0999741559038","31.7051592225902","31.2981037475509","30.8615087319465","30.3831671488249","29.8540338054432","29.2805103210222","28.6812345450402","28.0682947999065","27.4594667000943","26.8609825086003","26.263594585768","25.658665088736","25.0633611156397","24.489485993707","23.9158548197047","23.3055636111038","22.6839423675104","22.1227454885225","21.6647057902778","21.2984499241802","20.9532806420881","20.5978461579186",
"Colombia","COL","Población entre 0 y 14 años de edad, mujeres (% del total)","SP.POP.0014.FE.ZS","46.0497574984046","46.2156063545676","46.353048995079","46.4700142613148","46.5184011498127","46.4786272120863","46.3854230665048","46.2295911987472","46.0010543139603","45.7034690190869","45.336071469843","44.9154765602312","44.4407445790729","43.9060534481736","43.3336633772774","42.7405584495642","42.1445143424716","41.530897368441","40.8913285699765","40.255451899024","39.6367467917779","39.0525086406994","38.5100435290958","37.9908939218415","37.4937717325293","37.0311977279805","36.612022717977","36.2318216081218","35.8747222186541","35.5351751635202","35.2046289360589","34.8890130417715","34.5809252635904","34.2848378359867","33.9922222109434","33.6645228026218","33.2922576610149","32.8879577965953","32.477802103799","32.0773472371369","31.6875985212222","31.2936605426992","30.88765984684","30.4717378790931","30.0298330077657","29.5497405177813","29.020335326188","28.4465760618507","27.8475961409284","27.2368504815246","26.6324284001084","26.0393951471245","25.4483291667115","24.8509157875543","24.2640154917388","23.6996759041749","23.1390079664243","22.5473809495346","21.9476622931761","21.4063644024521","20.9589416704139","20.5942017109961","20.2540610681832","19.9103170891199",
"Colombia","COL","Madres adolescentes (% de las mujeres entre 15 y 19 años que tuvieron hijos o se encuentran embarazadas en la actualidad)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6","","","","12.8","","","","","17.4","","","","","19.1","","","","","20.5","","","","","19.5","","","","","17.4","","","","","","","","",
"Colombia","COL","Tasa de fertilidad deseada (nacimientos por cada mujer)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","","2.1","","","","","2.2","","","","","1.8","","","","","1.7","","","","","1.6","","","","","1.6","","","","","","","","",
"Colombia","COL","Esperanza de vida al nacer, varones (años)","SP.DYN.LE00.MA.IN","55.099","55.714","56.306","56.919","57.385","57.826","58.214","58.529","58.84","59.147","59.459","59.913","60.383","60.806","61.354","61.913","62.415","62.921","63.373","63.749","64.174","64.451","64.75","64.901","65.024","63.477","64.975","64.756","64.605","64.576","64.539","64.652","64.86","65.221","65.533","65.885","66.13","66.431","66.662","66.884","67.312","67.545","68.076","68.622","69.032","69.513","69.961","70.374","70.933","71.487","71.817","72.141","72.455","72.725","72.985","73.252","73.519","73.759","73.842","73.8","71.537","69.404","70.319","",
"Colombia","COL","Tasa de mortalidad infantil (por cada 1.000 nacidos vivos)","SP.DYN.IMRT.IN","94.2","91.4","88.7","86.2","83.8","81.5","79.3","77.1","74.9","72.6","70.3","68","65.6","63.1","60.6","58","55.4","52.8","50.2","47.7","45.2","42.9","40.7","38.7","36.8","37.2","33.7","32.4","31.2","30.2","29.3","28.4","27.5","26.6","25.8","24.9","24.1","23.3","22.6","21.9","21.2","20.6","20","19.4","18.9","18.3","17.8","17.3","16.8","16.2","15.7","15.2","14.8","14.3","13.8","13.4","13","12.6","12.2","11.8","11.4","11","10.6","",
"Colombia","COL","Tasa de mortalidad, bruta (por cada 1.000 personas)","SP.DYN.CDRT.IN","11.873","11.477","11.096","10.701","10.356","10.025","9.711","9.428","9.139","8.853","8.579","8.263","7.956","7.685","7.404","7.127","6.894","6.676","6.484","6.343","6.173","6.066","5.96","5.897","5.832","6.532","5.788","5.829","5.83","5.826","5.834","5.818","5.78","5.71","5.653","5.58","5.536","5.476","5.442","5.432","5.351","5.35","5.26","5.179","5.134","5.072","5.016","4.993","4.947","4.912","4.924","4.945","4.982","5.041","5.106","5.168","5.213","5.249","5.311","5.411","6.606","7.735","7.409","",
